tg_id,action_type,command_name,timestamp,metadata
597449123,REGISTRATION,,2026-06-01 10:00:00,
123456001,REGISTRATION,,2026-06-01 10:15:00,
123456002,REGISTRATION,,2026-06-01 10:30:00,
597449123,COMMAND,/today,2026-06-02 09:00:00,
597449123,API_CALL,get_lessons_by_date,2026-06-02 09:00:01,"{""search_date"": ""2026-06-02""}"
123456001,COMMAND,/help,2026-06-02 11:00:00,
123456001,COMMAND,/today,2026-06-02 11:05:00,
123456001,API_CALL,get_lessons_by_date,2026-06-02 11:05:01,"{""search_date"": ""2026-06-02""}"
597449123,COMMAND,/week,2026-06-03 08:30:00,
597449123,API_CALL,get_lessons_by_period,2026-06-03 08:30:01,"{""start_date"": ""2026-06-03"", ""end_date"": ""2026-06-07""}"
123456002,REGISTRATION,,2026-06-03 12:00:00,
123456002,GROUP_CHANGE,,2026-06-03 12:01:00,"{""group_name"": ""25-HR-CS""}"
597449123,COMMAND,/my_stats,2026-06-04 10:00:00,
123456001,COMMAND,/tomorrow,2026-06-04 15:00:00,
123456001,API_CALL,get_lessons_by_date,2026-06-04 15:00:01,"{""search_date"": ""2026-06-05""}"
597449123,REGISTRATION,,2026-06-01 10:00:00,
123456001,COMMAND,/today,2026-06-02 11:05:00,
597449123,COMMAND,/week,2026-06-03 08:30:00,
