tg_id,group_name,is_admin
597449123,23-LR-JA,true
123456001,25-HR-JA,false
123456002,25-HR-CS,false
123456003,25-HR-JS,false
123456004,25-LR-1,false
123456005,25-LR-2,false
123456006,24-HR-JA,false
123456007,24-HR-CS1,false
123456008,24-HR-CS2,false
123456009,24-HR-JS,false
123456010,24-LR-JA,false
123456011,24-LR-CS,false
123456012,24-LR-JS,false
123456013,23-HR-JA1,false
123456014,23-HR-JA2,false
123456015,23-HR-CS,false
123456016,23-HR-JS1,false
123456017,23-HR-JS2,false
123456018,23-HO,false
123456019,23-LR-JA,false
123456020,23-LR-CS,false
123456021,23-LR-JS,false
123456022,22-LR-JA,false
123456023,22-LR-CS,false
123456024,22-LR-JS,false
123456025,,false
123456026,,false
